Mmul_8.0.1-ENSMMUG00000007708@ENSMMUT00000078651-intron_2(5)	Amel_4.5-GB51005@GB51005-RA-intron_2(5),TAIR10-AT1G03150@AT1G03150.1-intron_1(5),UMD3.1-ENSBTAG00000001144@ENSBTAT00000001522-intron_2(5),CanFam3.1-ENSCAFG00000032025@ENSCAFT00000047384-intron_2(5),GRCz11-ENSDARG00000039493@ENSDART00000057700-intron_2(5),Galgal5-ENSGALG00000012587@ENSGALT00000020554-intron_2(5),GRCh38-ENSG00000173418@ENST00000334982-intron_2(5),monDom5-ENSMODG00000005931@ENSMODT00000007483-intron_2(5),GRCm38-ENSMUSG00000002728@ENSMUST00000002805-intron_2(5),IRGSP-1.0-Os03g0699400@Os03t0699400-01-intron_1(5),Pan_tro_3.0-ENSPTRG00000013299@ENSPTRT00000024715-intron_2(5),Rnor_6.0-ENSRNOG00000010523@ENSRNOT00000014046-intron_2(5),ASM294v2-SPCC16C4.12@SPCC16C4.12.1-intron_1(1),FUGU5-ENSTRUG00000015405@ENSTRUT00000039519-intron_2(5),TETRAODON8-ENSTNIG00000010709@ENSTNIT00000013821-intron_2(5),AGPv4-Zm00001d033620@Zm00001d033620_T001-intron_1(4)
Mmul_8.0.1-ENSMMUG00000007708@ENSMMUT00000078651-intron_2(5)	Amel_4.5-GB51005@GB51005-RA-intron_2(5),UMD3.1-ENSBTAG00000001144@ENSBTAT00000001522-intron_2(5),WBcel235-WBGene00022394@Y97E10AL.3-intron_1(3),CanFam3.1-ENSCAFG00000032025@ENSCAFT00000047384-intron_2(5),GRCz11-ENSDARG00000039493@ENSDART00000057700-intron_2(5),Galgal5-ENSGALG00000012587@ENSGALT00000020554-intron_2(5),GRCh38-ENSG00000173418@ENST00000334982-intron_2(5),monDom5-ENSMODG00000005931@ENSMODT00000007483-intron_2(5),GRCm38-ENSMUSG00000002728@ENSMUST00000002805-intron_2(5),IRGSP-1.0-Os03g0699400@Os03t0699400-01-intron_1(5),Pan_tro_3.0-ENSPTRG00000013299@ENSPTRT00000024715-intron_2(5),Rnor_6.0-ENSRNOG00000010523@ENSRNOT00000014046-intron_2(5),ASM294v2-SPCC16C4.12@SPCC16C4.12.1-intron_1(1),FUGU5-ENSTRUG00000015405@ENSTRUT00000039519-intron_2(5),TETRAODON8-ENSTNIG00000010709@ENSTNIT00000013821-intron_2(5)
Mmul_8.0.1-ENSMMUG00000037662@ENSMMUT00000006608-intron_3(4)	GRCz11-ENSDARG00000051957@ENSDART00000136656-intron_3(4),Galgal5-ENSGALG00000025972@ENSGALT00000045782-intron_4(5),GRCh38-ENSG00000198832@ENST00000400299-intron_3(4),GRCm38-ENSMUSG00000075702@ENSMUST00000094469-intron_3(4),Pan_tro_3.0-ENSPTRG00000014261@ENSPTRT00000066141-intron_4(5),Rnor_6.0-ENSRNOG00000061231@ENSRNOT00000081123-intron_4(5),FUGU5-ENSTRUG00000011053@ENSTRUT00000028019-intron_2(3),TETRAODON8-ENSTNIG00000015838@ENSTNIT00000019151-intron_4(5)
Mmul_8.0.1-ENSMMUG00000012988@ENSMMUT00000018215-intron_11(45)	UMD3.1-ENSBTAG00000010660@ENSBTAT00000014104-intron_14(53),CanFam3.1-ENSCAFG00000016051@ENSCAFT00000017437-intron_15(48),Galgal5-ENSGALG00000013022@ENSGALT00000021261-intron_13(48),GRCh38-ENSG00000151067@ENST00000399634-intron_15(47),monDom5-ENSMODG00000018433@ENSMODT00000023397-intron_3(34),GRCm38-ENSMUSG00000051331@ENSMUST00000112793-intron_16(47),Pan_tro_3.0-ENSPTRG00000004526@ENSPTRT00000008379-intron_15(48),Rnor_6.0-ENSRNOG00000007090@ENSRNOT00000052017-intron_13(44),JGI_4.2-ENSXETG00000031848@ENSXETT00000034189-intron_16(48)
Mmul_8.0.1-ENSMMUG00000012988@ENSMMUT00000018215-intron_11(45)	UMD3.1-ENSBTAG00000010660@ENSBTAT00000014104-intron_14(53),CanFam3.1-ENSCAFG00000016051@ENSCAFT00000017437-intron_15(48),GRCz11-ENSDARG00000008398@ENSDART00000132909-intron_15(47),Galgal5-ENSGALG00000013022@ENSGALT00000021261-intron_13(48),GRCh38-ENSG00000151067@ENST00000399634-intron_15(47),GRCm38-ENSMUSG00000051331@ENSMUST00000112793-intron_16(47),Pan_tro_3.0-ENSPTRG00000004526@ENSPTRT00000008379-intron_15(48),Rnor_6.0-ENSRNOG00000007090@ENSRNOT00000052017-intron_13(44),JGI_4.2-ENSXETG00000031848@ENSXETT00000034189-intron_16(48)
Mmul_8.0.1-ENSMMUG00000020943@ENSMMUT00000029455-intron_1(34)	UMD3.1-ENSBTAG00000012267@ENSBTAT00000030417-intron_1(34),CanFam3.1-ENSCAFG00000000453@ENSCAFT00000000728-intron_1(34),Galgal5-ENSGALG00000010177@ENSGALT00000016545-intron_1(34),GRCh38-ENSG00000133858@ENST00000378743-intron_1(34),monDom5-ENSMODG00000020408@ENSMODT00000025984-intron_1(34),GRCm38-ENSMUSG00000034163@ENSMUST00000036044-intron_1(34),Pan_tro_3.0-ENSPTRG00000005224@ENSPTRT00000057210-intron_1(34),Rnor_6.0-ENSRNOG00000053060@ENSRNOT00000081891-intron_1(34)
Mmul_8.0.1-ENSMMUG00000020943@ENSMMUT00000029455-intron_1(34)	UMD3.1-ENSBTAG00000012267@ENSBTAT00000030417-intron_1(34),CanFam3.1-ENSCAFG00000000453@ENSCAFT00000000728-intron_1(34),GRCh38-ENSG00000133858@ENST00000378743-intron_1(34),monDom5-ENSMODG00000020408@ENSMODT00000025984-intron_1(34),GRCm38-ENSMUSG00000034163@ENSMUST00000036044-intron_1(34),Pan_tro_3.0-ENSPTRG00000005224@ENSPTRT00000057210-intron_1(34),Rnor_6.0-ENSRNOG00000053060@ENSRNOT00000081891-intron_1(34),JGI_4.2-ENSXETG00000033302@ENSXETT00000060695-intron_2(35)
Mmul_8.0.1-ENSMMUG00000018685@ENSMMUT00000026273-intron_34(37)	UMD3.1-ENSBTAG00000014734@ENSBTAT00000019612-intron_36(39),CanFam3.1-ENSCAFG00000014929@ENSCAFT00000048002-intron_36(39),Galgal5-ENSGALG00000013565@ENSGALT00000023339-intron_35(38),GRCh38-ENSG00000111642@ENST00000645095-intron_34(37),monDom5-ENSMODG00000018094@ENSMODT00000022955-intron_27(30),GRCm38-ENSMUSG00000063870@ENSMUST00000112390-intron_35(37),Pan_tro_3.0-ENSPTRG00000004580@ENSPTRT00000106730-intron_35(38),Rnor_6.0-ENSRNOG00000018309@ENSRNOT00000055970-intron_35(38),FUGU5-ENSTRUG00000007202@ENSTRUT00000017790-intron_31(33),TETRAODON8-ENSTNIG00000008031@ENSTNIT00000011035-intron_36(38)
Mmul_8.0.1-ENSMMUG00000011496@ENSMMUT00000045409-intron_9(29)	UMD3.1-ENSBTAG00000020505@ENSBTAT00000027325-intron_9(30),CanFam3.1-ENSCAFG00000007503@ENSCAFT00000012025-intron_9(30),KH-ENSCING00000004320@ENSCINT00000008953-intron_8(30),GRCz11-ENSDARG00000099080@ENSDART00000160231-intron_9(31),Galgal5-ENSGALG00000003392@ENSGALT00000005363-intron_9(27),GRCh38-ENSG00000139697@ENST00000420886-intron_9(30),monDom5-ENSMODG00000012470@ENSMODT00000043531-intron_11(33),GRCm38-ENSMUSG00000038095@ENSMUST00000065263-intron_9(30),Pan_tro_3.0-ENSPTRG00000005597@ENSPTRT00000088965-intron_9(30),Rnor_6.0-ENSRNOG00000001064@ENSRNOT00000088787-intron_9(30),FUGU5-ENSTRUG00000018490@ENSTRUT00000052143-intron_10(31),TETRAODON8-ENSTNIG00000013506@ENSTNIT00000016714-intron_10(18),JGI_4.2-ENSXETG00000031930@ENSXETT00000046657-intron_15(36)
Mmul_8.0.1-ENSMMUG00000015221@ENSMMUT00000045421-intron_2(31)	UMD3.1-ENSBTAG00000021595@ENSBTAT00000028783-intron_2(31),CanFam3.1-ENSCAFG00000007764@ENSCAFT00000012451-intron_1(30),GRCz11-ENSDARG00000102458@ENSDART00000160189-intron_2(31),Galgal5-ENSGALG00000031511@ENSGALT00000053590-intron_2(29),GRCh38-ENSG00000130787@ENST00000253083-intron_2(31),monDom5-ENSMODG00000012341@ENSMODT00000015748-intron_1(28),GRCm38-ENSMUSG00000000915@ENSMUST00000000939-intron_2(31),Pan_tro_3.0-ENSPTRG00000005586@ENSPTRT00000099915-intron_2(31),Rnor_6.0-ENSRNOG00000001091@ENSRNOT00000034264-intron_2(31),FUGU5-ENSTRUG00000008752@ENSTRUT00000022077-intron_2(29),TETRAODON8-ENSTNIG00000015828@ENSTNIT00000019140-intron_2(31),JGI_4.2-ENSXETG00000005793@ENSXETT00000012753-intron_2(32)
Mmul_8.0.1-ENSMMUG00000012652@ENSMMUT00000017744-intron_16(17)	UMD3.1-ENSBTAG00000004189@ENSBTAT00000005486-intron_15(16)
Mmul_8.0.1-ENSMMUG00000014186@ENSMMUT00000019905-intron_2(27)	UMD3.1-ENSBTAG00000006911@ENSBTAT00000045218-intron_2(27),CanFam3.1-ENSCAFG00000000417@ENSCAFT00000000659-intron_2(27),GRCh38-ENSG00000111581@ENST00000229179-intron_2(27),Pan_tro_3.0-ENSPTRG00000005200@ENSPTRT00000009550-intron_2(27),Rnor_6.0-ENSRNOG00000006541@ENSRNOT00000009203-intron_2(27)
Mmul_8.0.1-ENSMMUG00000014186@ENSMMUT00000019905-intron_2(27)	GRCh38-ENSG00000111581@ENST00000229179-intron_2(27),GRCm38-ENSMUSG00000052798@ENSMUST00000064848-intron_2(27),Pan_tro_3.0-ENSPTRG00000005200@ENSPTRT00000009550-intron_2(27),Rnor_6.0-ENSRNOG00000006541@ENSRNOT00000009203-intron_2(27)
Mmul_8.0.1-ENSMMUG00000014186@ENSMMUT00000019905-intron_2(27)	Galgal5-ENSGALG00000009934@ENSGALT00000016152-intron_2(27)
Mmul_8.0.1-ENSMMUG00000000477@ENSMMUT00000067292-intron_13(27)	UMD3.1-ENSBTAG00000006828@ENSBTAT00000008976-intron_13(27),CanFam3.1-ENSCAFG00000009181@ENSCAFT00000014611-intron_12(26),GRCh38-ENSG00000079337@ENST00000389212-intron_13(27),GRCm38-ENSMUSG00000022469@ENSMUST00000126854-intron_13(27),Pan_tro_3.0-ENSPTRG00000004866@ENSPTRT00000009004-intron_13(27),Rnor_6.0-ENSRNOG00000059961@ENSRNOT00000083182-intron_13(27)
Mmul_8.0.1-ENSMMUG00000000477@ENSMMUT00000067292-intron_13(27)	UMD3.1-ENSBTAG00000006828@ENSBTAT00000008976-intron_13(27),CanFam3.1-ENSCAFG00000009181@ENSCAFT00000014611-intron_12(26),Galgal5-ENSGALG00000043775@ENSGALT00000065223-intron_12(26)
Mmul_8.0.1-ENSMMUG00000021795@ENSMMUT00000030669-intron_18(19)	UMD3.1-ENSBTAG00000011930@ENSBTAT00000029525-intron_18(19),CanFam3.1-ENSCAFG00000009029@ENSCAFT00000014352-intron_10(11),Galgal5-ENSGALG00000007490@ENSGALT00000012108-intron_18(19),GRCh38-ENSG00000123064@ENST00000314045-intron_18(19),monDom5-ENSMODG00000003413@ENSMODT00000004265-intron_18(19),GRCm38-ENSMUSG00000029599@ENSMUST00000031598-intron_18(19),Pan_tro_3.0-ENSPTRG00000005483@ENSPTRT00000010064-intron_18(19),Rnor_6.0-ENSRNOG00000001377@ENSRNOT00000001859-intron_18(19),JGI_4.2-ENSXETG00000016410@ENSXETT00000035818-intron_18(19)
Mmul_8.0.1-ENSMMUG00000018903@ENSMMUT00000026576-intron_6(11)	UMD3.1-ENSBTAG00000014044@ENSBTAT00000018670-intron_6(11),CanFam3.1-ENSCAFG00000006331@ENSCAFT00000010240-intron_6(11),GRCz11-ENSDARG00000075215@ENSDART00000109508-intron_6(11),Galgal5-ENSGALG00000011357@ENSGALT00000018529-intron_6(11),GRCh38-ENSG00000028203@ENST00000436874-intron_6(11),GRCm38-ENSMUSG00000036099@ENSMUST00000119818-intron_6(11),Pan_tro_3.0-ENSPTRG00000005312@ENSPTRT00000096307-intron_6(11),Rnor_6.0-ENSRNOG00000006514@ENSRNOT00000030015-intron_6(11),FUGU5-ENSTRUG00000015078@ENSTRUT00000038674-intron_7(12)
Mmul_8.0.1-ENSMMUG00000013643@ENSMMUT00000019148-intron_1(13)	UMD3.1-ENSBTAG00000006114@ENSBTAT00000008035-intron_1(13),CanFam3.1-ENSCAFG00000007859@ENSCAFT00000012558-intron_1(13),GRCz11-ENSDARG00000034982@ENSDART00000156795-intron_1(13),GRCh38-ENSG00000033030@ENST00000633063-intron_1(13),GRCm38-ENSMUSG00000029427@ENSMUST00000031376-intron_1(13),Pan_tro_3.0-ENSPTRG00000005579@ENSPTRT00000086794-intron_1(13),Rnor_6.0-ENSRNOG00000001243@ENSRNOT00000001668-intron_1(13),JGI_4.2-ENSXETG00000007797@ENSXETT00000017031-intron_1(13)
Mmul_8.0.1-ENSMMUG00000013643@ENSMMUT00000019148-intron_6(13)	UMD3.1-ENSBTAG00000006114@ENSBTAT00000008035-intron_6(13),CanFam3.1-ENSCAFG00000007859@ENSCAFT00000012558-intron_6(13),GRCz11-ENSDARG00000034982@ENSDART00000156795-intron_6(13),Galgal5-ENSGALG00000004486@ENSGALT00000007145-intron_4(11),GRCh38-ENSG00000033030@ENST00000633063-intron_6(13),monDom5-ENSMODG00000012264@ENSMODT00000015644-intron_6(13),GRCm38-ENSMUSG00000029427@ENSMUST00000031376-intron_6(13),Pan_tro_3.0-ENSPTRG00000005579@ENSPTRT00000086794-intron_6(13),Rnor_6.0-ENSRNOG00000001243@ENSRNOT00000001668-intron_6(13),JGI_4.2-ENSXETG00000007797@ENSXETT00000017031-intron_6(13)
Mmul_8.0.1-ENSMMUG00000013643@ENSMMUT00000019148-intron_6(13)	GRCz11-ENSDARG00000034982@ENSDART00000156795-intron_6(13),Galgal5-ENSGALG00000004486@ENSGALT00000007145-intron_4(11),GRCh38-ENSG00000033030@ENST00000633063-intron_6(13),monDom5-ENSMODG00000012264@ENSMODT00000015644-intron_6(13),Pan_tro_3.0-ENSPTRG00000005579@ENSPTRT00000086794-intron_6(13),TETRAODON8-ENSTNIG00000015824@ENSTNIT00000019136-intron_6(14),JGI_4.2-ENSXETG00000007797@ENSXETT00000017031-intron_6(13)
Mmul_8.0.1-ENSMMUG00000009308@ENSMMUT00000078960-intron_2(18)	FUGU5-ENSTRUG00000016943@ENSTRUT00000043536-intron_2(4),TETRAODON8-ENSTNIG00000016014@ENSTNIT00000019331-intron_2(19)
Mmul_8.0.1-ENSMMUG00000009308@ENSMMUT00000078960-intron_2(18)	UMD3.1-ENSBTAG00000016276@ENSBTAT00000021649-intron_2(19),CanFam3.1-ENSCAFG00000006412@ENSCAFT00000010385-intron_2(19),Galgal5-ENSGALG00000011421@ENSGALT00000038284-intron_2(19),GRCh38-ENSG00000084110@ENST00000261208-intron_2(19),monDom5-ENSMODG00000008030@ENSMODT00000010187-intron_2(19),Pan_tro_3.0-ENSPTRG00000005320@ENSPTRT00000009776-intron_2(19),TETRAODON8-ENSTNIG00000016014@ENSTNIT00000019331-intron_2(19)
Mmul_8.0.1-ENSMMUG00000009308@ENSMMUT00000078960-intron_2(18)	UMD3.1-ENSBTAG00000016276@ENSBTAT00000021649-intron_2(19),CanFam3.1-ENSCAFG00000006412@ENSCAFT00000010385-intron_2(19),Galgal5-ENSGALG00000011421@ENSGALT00000038284-intron_2(19),GRCh38-ENSG00000084110@ENST00000261208-intron_2(19),monDom5-ENSMODG00000008030@ENSMODT00000010187-intron_2(19),GRCm38-ENSMUSG00000020017@ENSMUST00000129421-intron_2(19),Pan_tro_3.0-ENSPTRG00000005320@ENSPTRT00000009776-intron_2(19),Rnor_6.0-ENSRNOG00000004502@ENSRNOT00000006971-intron_2(19)
Mmul_8.0.1-ENSMMUG00000009308@ENSMMUT00000078960-intron_14(18)	UMD3.1-ENSBTAG00000016276@ENSBTAT00000021649-intron_14(19),CanFam3.1-ENSCAFG00000006412@ENSCAFT00000010385-intron_14(19),KH-ENSCING00000006739@ENSCINT00000013857-intron_10(13),GRCz11-ENSDARG00000017444@ENSDART00000171446-intron_14(19),Galgal5-ENSGALG00000011421@ENSGALT00000038284-intron_14(19),GRCh38-ENSG00000084110@ENST00000261208-intron_14(19),monDom5-ENSMODG00000008030@ENSMODT00000010187-intron_14(19),GRCm38-ENSMUSG00000020017@ENSMUST00000129421-intron_14(19),Pan_tro_3.0-ENSPTRG00000005320@ENSPTRT00000009776-intron_14(19),Rnor_6.0-ENSRNOG00000004502@ENSRNOT00000006971-intron_14(19),TETRAODON8-ENSTNIG00000016014@ENSTNIT00000019331-intron_14(19),JGI_4.2-ENSXETG00000021645@ENSXETT00000046785-intron_14(19)
Mmul_8.0.1-ENSMMUG00000018254@ENSMMUT00000025647-intron_10(16)	UMD3.1-ENSBTAG00000021756@ENSBTAT00000028999-intron_10(16),CanFam3.1-ENSCAFG00000005712@ENSCAFT00000009212-intron_9(15),GRCz11-ENSDARG00000070441@ENSDART00000103371-intron_10(16),Galgal5-ENSGALG00000010253@ENSGALT00000016674-intron_10(16),GRCh38-ENSG00000186908@ENST00000426126-intron_10(16),monDom5-ENSMODG00000020462@ENSMODT00000026059-intron_10(16),GRCm38-ENSMUSG00000035798@ENSMUST00000041723-intron_10(16),Pan_tro_3.0-ENSPTRG00000005243@ENSPTRT00000009641-intron_10(16),Rnor_6.0-ENSRNOG00000003803@ENSRNOT00000005078-intron_10(16)
Mmul_8.0.1-ENSMMUG00000006723@ENSMMUT00000075915-intron_13(14)	UMD3.1-ENSBTAG00000011103@ENSBTAT00000029532-intron_13(14),WBcel235-WBGene00003571@C07A9.4-intron_8(10),Galgal5-ENSGALG00000008337@ENSGALT00000013570-intron_13(14),GRCh38-ENSG00000089060@ENST00000202831-intron_13(14),GRCm38-ENSMUSG00000032754@ENSMUST00000068326-intron_13(14),Pan_tro_3.0-ENSPTRG00000005489@ENSPTRT00000010077-intron_13(14),Rnor_6.0-ENSRNOG00000001383@ENSRNOT00000038736-intron_13(14),FUGU5-ENSTRUG00000020034@ENSTRUT00000053615-intron_13(14),TETRAODON8-ENSTNIG00000001107@ENSTNIT00000001077-intron_12(13),JGI_4.2-ENSXETG00000017655@ENSXETT00000061789-intron_14(15)
Mmul_8.0.1-ENSMMUG00000006723@ENSMMUT00000075915-intron_13(14)	UMD3.1-ENSBTAG00000011103@ENSBTAT00000029532-intron_13(14),CanFam3.1-ENSCAFG00000009061@ENSCAFT00000046446-intron_13(14),Galgal5-ENSGALG00000008337@ENSGALT00000013570-intron_13(14),GRCh38-ENSG00000089060@ENST00000202831-intron_13(14),GRCm38-ENSMUSG00000032754@ENSMUST00000068326-intron_13(14),Pan_tro_3.0-ENSPTRG00000005489@ENSPTRT00000010077-intron_13(14),Rnor_6.0-ENSRNOG00000001383@ENSRNOT00000038736-intron_13(14),FUGU5-ENSTRUG00000020034@ENSTRUT00000053615-intron_13(14),TETRAODON8-ENSTNIG00000001107@ENSTNIT00000001077-intron_12(13),JGI_4.2-ENSXETG00000017655@ENSXETT00000061789-intron_14(15)
Mmul_8.0.1-ENSMMUG00000006723@ENSMMUT00000075915-intron_13(14)	CanFam3.1-ENSCAFG00000009061@ENSCAFT00000046446-intron_13(14),BDGP6-FBgn0033324@FBtr0307024-intron_7(7),Galgal5-ENSGALG00000008337@ENSGALT00000013570-intron_13(14),GRCh38-ENSG00000089060@ENST00000202831-intron_13(14),GRCm38-ENSMUSG00000032754@ENSMUST00000068326-intron_13(14),Pan_tro_3.0-ENSPTRG00000005489@ENSPTRT00000010077-intron_13(14),Rnor_6.0-ENSRNOG00000001383@ENSRNOT00000038736-intron_13(14)
Mmul_8.0.1-ENSMMUG00000003877@ENSMMUT00000005496-intron_6(8)	UMD3.1-ENSBTAG00000002693@ENSBTAT00000053829-intron_6(8),CanFam3.1-ENSCAFG00000008937@ENSCAFT00000048048-intron_6(8),GRCz11-ENSDARG00000056318@ENSDART00000078796-intron_6(8),Galgal5-ENSGALG00000033877@ENSGALT00000055969-intron_3(5),GRCh38-ENSG00000139620@ENST00000550347-intron_6(8),monDom5-ENSMODG00000021157@ENSMODT00000026918-intron_6(6),GRCm38-ENSMUSG00000022992@ENSMUST00000230542-intron_6(8),Pan_tro_3.0-ENSPTRG00000004882@ENSPTRT00000083855-intron_6(8),Rnor_6.0-ENSRNOG00000053541@ENSRNOT00000081766-intron_6(8),FUGU5-ENSTRUG00000000470@ENSTRUT00000057638-intron_6(7),TETRAODON8-ENSTNIG00000004446@ENSTNIT00000007241-intron_6(8),JGI_4.2-ENSXETG00000009782@ENSXETT00000021545-intron_8(10)
Mmul_8.0.1-ENSMMUG00000012769@ENSMMUT00000017916-intron_13(16)	UMD3.1-ENSBTAG00000044048@ENSBTAT00000061378-intron_14(17),CanFam3.1-ENSCAFG00000008679@ENSCAFT00000013794-intron_13(16),Galgal5-ENSGALG00000037665@ENSGALT00000071330-intron_14(17),GRCh38-ENSG00000139636@ENST00000267102-intron_13(16),monDom5-ENSMODG00000018847@ENSMODT00000023932-intron_13(16),GRCm38-ENSMUSG00000022999@ENSMUST00000023736-intron_13(16),Pan_tro_3.0-ENSPTRG00000004899@ENSPTRT00000009061-intron_13(16),Rnor_6.0-ENSRNOG00000061607@ENSRNOT00000082375-intron_13(16),FUGU5-ENSTRUG00000012078@ENSTRUT00000030676-intron_13(16),JGI_4.2-ENSXETG00000011184@ENSXETT00000024439-intron_13(15)
Mmul_8.0.1-ENSMMUG00000004522@ENSMMUT00000068996-intron_7(12)	UMD3.1-ENSBTAG00000044000@ENSBTAT00000027860-intron_7(12),GRCh38-ENSG00000198056@ENST00000338193-intron_7(12),GRCm38-ENSMUSG00000025395@ENSMUST00000178041-intron_7(12),Pan_tro_3.0-ENSPTRG00000022987@ENSPTRT00000049914-intron_7(12),Rnor_6.0-ENSRNOG00000031993@ENSRNOT00000065593-intron_5(10)
Mmul_8.0.1-ENSMMUG00000010235@ENSMMUT00000014309-intron_8(10)	UMD3.1-ENSBTAG00000007137@ENSBTAT00000009392-intron_8(8),CanFam3.1-ENSCAFG00000009890@ENSCAFT00000015721-intron_8(10),GRCz11-ENSDARG00000035634@ENSDART00000051670-intron_8(10),Galgal5-ENSGALG00000026517@ENSGALT00000062193-intron_6(7),GRCh38-ENSG00000111445@ENST00000454402-intron_8(10),monDom5-ENSMODG00000015360@ENSMODT00000019524-intron_8(10),GRCm38-ENSMUSG00000029363@ENSMUST00000086461-intron_8(10),Pan_tro_3.0-ENSPTRG00000005509@ENSPTRT00000010118-intron_8(10),Rnor_6.0-ENSRNOG00000001134@ENSRNOT00000001498-intron_8(10),FUGU5-ENSTRUG00000019789@ENSTRUT00000053846-intron_8(10),TETRAODON8-ENSTNIG00000015613@ENSTNIT00000018914-intron_8(10),JGI_4.2-ENSXETG00000022365@ENSXETT00000048410-intron_8(10)
Mmul_8.0.1-ENSMMUG00000020629@ENSMMUT00000029024-intron_7(11)	UMD3.1-ENSBTAG00000019757@ENSBTAT00000026327-intron_7(11),CanFam3.1-ENSCAFG00000009939@ENSCAFT00000015826-intron_7(11),GRCz11-ENSDARG00000073737@ENSDART00000111646-intron_7(11),Galgal5-ENSGALG00000007393@ENSGALT00000011961-intron_7(11),GRCh38-ENSG00000111707@ENST00000543473-intron_7(11),GRCm38-ENSMUSG00000066900@ENSMUST00000166397-intron_7(12),Rnor_6.0-ENSRNOG00000001139@ENSRNOT00000075646-intron_7(12),FUGU5-ENSTRUG00000016240@ENSTRUT00000056823-intron_7(11),TETRAODON8-ENSTNIG00000015618@ENSTNIT00000018919-intron_7(11),JGI_4.2-ENSXETG00000022377@ENSXETT00000048431-intron_7(11)
Mmul_8.0.1-ENSMMUG00000014187@ENSMMUT00000019907-intron_4(4)	UMD3.1-ENSBTAG00000031919@ENSBTAT00000045262-intron_4(4),CanFam3.1-ENSCAFG00000023017@ENSCAFT00000035127-intron_3(3),GRCz11-ENSDARG00000045493@ENSDART00000066909-intron_4(4),Galgal5-ENSGALG00000009940@ENSGALT00000016160-intron_4(4),GRCh38-ENSG00000175782@ENST00000398004-intron_4(4),monDom5-ENSMODG00000007230@ENSMODT00000009139-intron_4(4),GRCm38-ENSMUSG00000060181@ENSMUST00000079041-intron_4(4),Pan_tro_3.0-ENSPTRG00000005201@ENSPTRT00000009551-intron_4(4),Rnor_6.0-ENSRNOG00000027622@ENSRNOT00000029493-intron_4(4),FUGU5-ENSTRUG00000007693@ENSTRUT00000019173-intron_5(5),TETRAODON8-ENSTNIG00000004452@ENSTNIT00000007248-intron_5(6),JGI_4.2-ENSXETG00000014647@ENSXETT00000066451-intron_4(4)
Mmul_8.0.1-ENSMMUG00000004592@ENSMMUT00000062581-intron_5(12)	UMD3.1-ENSBTAG00000007270@ENSBTAT00000009561-intron_4(11),KH-ENSCING00000023995@ENSCINT00000036856-intron_2(4),GRCh38-ENSG00000111358@ENST00000543341-intron_5(12),Pan_tro_3.0-ENSPTRG00000005604@ENSPTRT00000010296-intron_5(12)
Mmul_8.0.1-ENSMMUG00000004592@ENSMMUT00000062581-intron_5(12)	UMD3.1-ENSBTAG00000007270@ENSBTAT00000009561-intron_4(11),Galgal5-ENSGALG00000023682@ENSGALT00000089823-intron_5(12),GRCh38-ENSG00000111358@ENST00000543341-intron_5(12),GRCm38-ENSMUSG00000029387@ENSMUST00000031333-intron_5(12),Pan_tro_3.0-ENSPTRG00000005604@ENSPTRT00000010296-intron_5(12),Rnor_6.0-ENSRNOG00000001035@ENSRNOT00000001368-intron_5(12),FUGU5-ENSTRUG00000006621@ENSTRUT00000054334-intron_5(12),TETRAODON8-ENSTNIG00000015819@ENSTNIT00000019130-intron_4(12)
Mmul_8.0.1-ENSMMUG00000010205@ENSMMUT00000047281-intron_6(9)	UMD3.1-ENSBTAG00000013123@ENSBTAT00000017442-intron_6(9),CanFam3.1-ENSCAFG00000014439@ENSCAFT00000022952-intron_6(8),GRCz11-ENSDARG00000017728@ENSDART00000023549-intron_7(9),GRCh38-ENSG00000215021@ENST00000535923-intron_6(9),monDom5-ENSMODG00000018159@ENSMODT00000023040-intron_6(7),GRCm38-ENSMUSG00000004264@ENSMUST00000004375-intron_6(9),Pan_tro_3.0-ENSPTRG00000046876@ENSPTRT00000078869-intron_6(9),Rnor_6.0-ENSRNOG00000012999@ENSRNOT00000017472-intron_6(9),TETRAODON8-ENSTNIG00000005768@ENSTNIT00000008651-intron_3(4)
Mmul_8.0.1-ENSMMUG00000010205@ENSMMUT00000047281-intron_6(9)	Amel_4.5-GB52728@GB52728-RA-intron_3(5),UMD3.1-ENSBTAG00000013123@ENSBTAT00000017442-intron_6(9),CanFam3.1-ENSCAFG00000014439@ENSCAFT00000022952-intron_6(8),BDGP6-FBgn0010551@FBtr0112862-intron_3(5),Galgal5-ENSGALG00000014567@ENSGALT00000023492-intron_6(7),GRCh38-ENSG00000215021@ENST00000535923-intron_6(9),monDom5-ENSMODG00000018159@ENSMODT00000023040-intron_6(7),GRCm38-ENSMUSG00000004264@ENSMUST00000004375-intron_6(9),Pan_tro_3.0-ENSPTRG00000046876@ENSPTRT00000078869-intron_6(9),Rnor_6.0-ENSRNOG00000012999@ENSRNOT00000017472-intron_6(9)
